Degree,Laser Distance,Intensity,Error,Actual Distance
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
0,-485,0,8035,5975
